0.0,-0.0524669885635376
0.006666666666666667,-0.0519677996635437
0.013333333333333334,-0.05183368921279907
0.02,-0.05188584327697754
0.02666666666666667,-0.052034854888916016
0.03333333333333333,-0.05240738391876221
0.04,-0.05284696817398071
0.04666666666666667,-0.05348026752471924
0.05333333333333334,-0.05415827035903931
0.06,-0.05525350570678711
0.06666666666666667,-0.05671381950378418
0.07333333333333333,-0.05824863910675049
0.08,-0.05982816219329834
0.08666666666666667,-0.06130337715148926
0.09333333333333334,-0.062599778175354
0.1,-0.06332248449325562
0.10666666666666667,-0.06359070539474487
0.11333333333333333,-0.06404519081115723
0.12,-0.06496161222457886
0.12666666666666668,-0.06632506847381592
0.13333333333333333,-0.06759911775588989
0.14,-0.0689476728439331
0.14666666666666667,-0.07043033838272095
0.15333333333333332,-0.07130205631256104
0.16,-0.07145106792449951
0.16666666666666666,-0.07115304470062256
0.17333333333333334,-0.07140636444091797
0.18,-0.07211416959762573
0.18666666666666668,-0.07317215204238892
0.19333333333333333,-0.07462501525878906
0.2,-0.07611513137817383
0.20666666666666667,-0.07721781730651855
0.21333333333333335,-0.07775425910949707
0.22,-0.07788091897964478
0.22666666666666666,-0.07747858762741089
0.23333333333333334,-0.07695704698562622
0.24,-0.07681548595428467
0.24666666666666667,-0.07699429988861084
0.25333333333333335,-0.0768899917602539
0.26,-0.07646530866622925
0.26666666666666666,-0.0764504075050354
0.2733333333333333,-0.07706135511398315
0.28,-0.07805973291397095
0.2866666666666667,-0.07927417755126953
0.29333333333333333,-0.08059293031692505
0.3,-0.0818297266960144
0.30666666666666664,-0.08299201726913452
0.31333333333333335,-0.08394569158554077
0.32,-0.0847354531288147
0.32666666666666666,-0.08531659841537476
0.3333333333333333,-0.08602440357208252
0.34,-0.08720159530639648
0.3466666666666667,-0.08846074342727661
0.35333333333333333,-0.08960813283920288
0.36,-0.09037554264068604
0.36666666666666664,-0.09096413850784302
0.37333333333333335,-0.09141862392425537
0.38,-0.09141117334365845
0.38666666666666666,-0.09112060070037842
0.3933333333333333,-0.09071081876754761
0.4,-0.09059160947799683
0.4066666666666667,-0.09064376354217529
0.41333333333333333,-0.09059906005859375
0.42,-0.09091198444366455
0.4266666666666667,-0.0916793942451477
0.43333333333333335,-0.09274482727050781
0.44,-0.09372830390930176
0.44666666666666666,-0.09480863809585571
0.4533333333333333,-0.0965222716331482
0.46,-0.09840726852416992
0.4666666666666667,-0.09975582361221313
0.47333333333333333,-0.10050833225250244
0.48,-0.10112673044204712
0.4866666666666667,-0.10142475366592407
0.49333333333333335,-0.10094046592712402
0.5,-0.1001209020614624
0.5066666666666667,-0.09956210851669312
0.5133333333333333,-0.0993683934211731
0.52,-0.09929388761520386
0.5266666666666666,-0.09971112012863159
0.5333333333333333,-0.10076165199279785
0.54,-0.10204315185546875
0.5466666666666666,-0.10334700345993042
0.5533333333333333,-0.10468810796737671
0.56,-0.10619312524795532
0.5666666666666667,-0.10758638381958008
0.5733333333333334,-0.10909885168075562
0.58,-0.11038035154342651
0.5866666666666667,-0.11122971773147583
0.5933333333333334,-0.1117214560508728
0.6,-0.11222809553146362
0.6066666666666667,-0.11268258094787598
0.6133333333333333,-0.1128166913986206
0.62,-0.11283904314041138
0.6266666666666667,-0.11313706636428833
0.6333333333333333,-0.11353194713592529
0.64,-0.11345744132995605
0.6466666666666666,-0.11304020881652832
0.6533333333333333,-0.11248886585235596
0.66,-0.1122504472732544
0.6666666666666666,-0.11238455772399902
0.6733333333333333,-0.11286139488220215
0.68,-0.11380761861801147
0.6866666666666666,-0.11467933654785156
0.6933333333333334,-0.11520832777023315
0.7,-0.115223228931427
0.7066666666666667,-0.11531263589859009
0.7133333333333334,-0.1158490777015686
0.72,-0.1166313886642456
0.7266666666666667,-0.11774152517318726
0.7333333333333333,-0.11926144361495972
0.74,-0.1213178038597107
0.7466666666666667,-0.12277811765670776
0.7533333333333333,-0.1233816146850586
0.76,-0.12353062629699707
0.7666666666666667,-0.12378394603729248
0.7733333333333333,-0.1239478588104248
0.78,-0.12376904487609863
0.7866666666666666,-0.1238510012626648
0.7933333333333333,-0.12455135583877563
0.8,-0.12556463479995728
0.8066666666666666,-0.12653321027755737
0.8133333333333334,-0.12762844562530518
0.82,-0.1289471983909607
0.8266666666666667,-0.12993812561035156
0.8333333333333334,-0.1301020383834839
0.84,-0.1296699047088623
0.8466666666666667,-0.1292005181312561
0.8533333333333334,-0.12912601232528687
0.86,-0.12947618961334229
0.8666666666666667,-0.13028085231781006
0.8733333333333333,-0.13133138418197632
0.88,-0.13237446546554565
0.8866666666666667,-0.13330578804016113
0.8933333333333333,-0.13399124145507812
0.9,-0.13452768325805664
0.9066666666666666,-0.13504177331924438
0.9133333333333333,-0.1358240842819214
0.92,-0.13671815395355225
0.9266666666666666,-0.13734400272369385
0.9333333333333333,-0.13766437768936157
0.94,-0.13778358697891235
0.9466666666666667,-0.1377686858177185
0.9533333333333334,-0.1377388834953308
0.96,-0.13813376426696777
0.9666666666666667,-0.13914704322814941
0.9733333333333334,-0.1405477523803711
0.98,-0.14185160398483276
0.9866666666666667,-0.1430809497833252
0.9933333333333333,-0.14393776655197144
1.0,-0.14401227235794067
1.0066666666666666,-0.14338642358779907
1.0133333333333334,-0.14243274927139282
1.02,-0.14199316501617432
1.0266666666666666,-0.14183670282363892
1.0333333333333334,-0.14225393533706665
1.04,-0.14338642358779907
1.0466666666666666,-0.14518946409225464
1.0533333333333332,-0.14722347259521484
1.06,-0.1488998532295227
1.0666666666666667,-0.15023350715637207
