0.0,-0.04873424768447876
0.006666666666666667,-0.04760921001434326
0.013333333333333334,-0.04678219556808472
0.02,-0.046387314796447754
0.02666666666666667,-0.04645437002182007
0.03333333333333333,-0.04664808511734009
0.04,-0.04728138446807861
0.04666666666666667,-0.048376619815826416
0.05333333333333334,-0.04971027374267578
0.06,-0.05099177360534668
0.06666666666666667,-0.05225092172622681
0.07333333333333333,-0.05358457565307617
0.08,-0.05491077899932861
0.08666666666666667,-0.05621463060379028
0.09333333333333334,-0.05748867988586426
0.1,-0.05864351987838745
0.10666666666666667,-0.059448182582855225
0.11333333333333333,-0.06012618541717529
0.12,-0.06081908941268921
0.12666666666666668,-0.061377882957458496
0.13333333333333333,-0.06169825792312622
0.14,-0.06233900785446167
0.14666666666666667,-0.06337463855743408
0.15333333333333332,-0.06433576345443726
0.16,-0.06479769945144653
0.16666666666666666,-0.06496161222457886
0.17333333333333334,-0.06517767906188965
0.18,-0.06534159183502197
0.18666666666666668,-0.0652894377708435
0.19333333333333333,-0.0653490424156189
0.2,-0.06592273712158203
0.20666666666666667,-0.06724148988723755
0.21333333333333335,-0.06873905658721924
0.22,-0.06984174251556396
0.22666666666666666,-0.07073581218719482
0.23333333333333334,-0.0718533992767334
0.24,-0.07339566946029663
0.24666666666666667,-0.07483363151550293
0.25333333333333335,-0.07607787847518921
0.26,-0.07671862840652466
0.26666666666666666,-0.07705390453338623
0.2733333333333333,-0.07701665163040161
0.28,-0.0767335295677185
0.2866666666666667,-0.07640570402145386
0.29333333333333333,-0.07615238428115845
0.3,-0.07648766040802002
0.30666666666666664,-0.07694214582443237
0.31333333333333335,-0.0772625207901001
0.32,-0.07749348878860474
0.32666666666666666,-0.07783621549606323
0.3333333333333333,-0.07840245962142944
0.34,-0.07930397987365723
0.3466666666666667,-0.08036941289901733
0.35333333333333333,-0.0813603401184082
0.36,-0.08196383714675903
0.36666666666666664,-0.08236616849899292
0.37333333333333335,-0.08232146501541138
0.38,-0.08168071508407593
0.38666666666666666,-0.08086860179901123
0.3933333333333333,-0.08031725883483887
0.4,-0.08027255535125732
0.4066666666666667,-0.08039921522140503
0.41333333333333333,-0.08101761341094971
0.42,-0.0820159912109375
0.4266666666666667,-0.08329004049301147
0.43333333333333335,-0.08463859558105469
0.44,-0.08599460124969482
0.44666666666666666,-0.08736550807952881
0.4533333333333333,-0.08855760097503662
0.46,-0.08978694677352905
0.4666666666666667,-0.09113550186157227
0.47333333333333333,-0.09261816740036011
0.48,-0.09388476610183716
