,E3A10_VenB145-014,E3A11_VenB145-014,E3A12_VenB145-014,E3B1_VenB145-014,E3B2_VenB145-014,E3B3_VenB145-014,E3B4_VenB145-014,E3B5_VenB145-014,E3B6_VenB145-014,E3B7_VenB145-014,E3B8_VenB145-014,E3B9_VenB145-014,E3B10_VenB145-014,E3B11_VenB145-014,E3B12_VenB145-014,E3C1_VenB145-014
28.46,0.13931095600128174,0.16574561595916748,0.27423352003097534,0.5338862538337708,1.163288950920105,1.770906150341034,2.079106867313385,1.731574535369873,1.443512737751007,1.2707412242889404,0.9639039635658264,0.8304789662361145,0.6709396839141846,0.39787590503692627,0.4400014877319336,0.3916546702384949
28.466666666666665,0.1347064971923828,0.1612156629562378,0.2693682909011841,0.5293041467666626,1.1585280299186707,1.7657727003097534,2.073720097541809,1.7268732190132141,1.438535749912262,1.2654215097427368,0.9592622518539429,0.8248388767242432,0.6659030914306641,0.39502978324890137,0.4365295171737671,0.3891289234161377
28.473333333333333,0.13053417205810547,0.15701353549957275,0.2646222710609436,0.5243197083473206,1.1540204286575317,1.7610043287277222,2.068735659122467,1.7218738794326782,1.4334172010421753,1.2608319520950317,0.9553208947181702,0.8196160197257996,0.6611719727516174,0.39190053939819336,0.433117151260376,0.3865659236907959
28.48,0.12665987014770508,0.1527741551399231,0.2598017454147339,0.5193725228309631,1.1498481035232544,1.7562583088874817,2.0643621683120728,1.7167255282402039,1.4282017946243286,1.2563765048980713,0.9519457817077637,0.8146688342094421,0.6570443511009216,0.3884807229042053,0.429593026638031,0.38348883390426636
28.486666666666668,0.12278556823730469,0.14828145503997803,0.25516003370285034,0.5144178867340088,1.145772635936737,1.7516016960144043,2.060443162918091,1.7117559909820557,1.4231353998184204,1.2518689036369324,0.9485557675361633,0.8100196719169617,0.6535425782203674,0.38492679595947266,0.4262179136276245,0.3800392150878906
28.493333333333332,0.11855363845825195,0.1435503363609314,0.2506375312805176,0.509113073348999,1.1415332555770874,1.747027039527893,2.0567476749420166,1.7071068286895752,1.4184936881065369,1.247219741344452,0.9447857737541199,0.8058920502662659,0.650361180305481,0.38166344165802,0.4233121871948242,0.37638843059539795
28.5,0.11401623487472534,0.13856589794158936,0.24627894163131714,0.5033165216445923,1.1373087763786316,1.7428845167160034,2.053000032901764,1.7026588320732117,1.4142245054244995,1.2427642941474915,0.9406432509422302,0.8021518588066101,0.6469860672950745,0.3781542181968689,0.4207789897918701,0.3733038902282715
28.506666666666668,0.1093745231628418,0.13337284326553345,0.24224072694778442,0.49780309200286865,1.1329278349876404,1.7389357089996338,2.048879861831665,1.6981512308120728,1.4100521802902222,1.2382566928863525,0.9362027049064636,0.7980987429618835,0.6430745124816895,0.3741234540939331,0.41816383600234985,0.37076324224472046
28.513333333333332,0.10481476783752441,0.1282021403312683,0.2381056547164917,0.4931539297103882,1.1285990476608276,1.7351135611534119,2.0446181297302246,1.6935169696807861,1.4062672853469849,1.2336522340774536,0.9314194321632385,0.7934123277664185,0.639006495475769,0.3700554370880127,0.4154816269874573,0.3680810332298279
28.52,0.10037422180175781,0.12342631816864014,0.23367255926132202,0.4892125725746155,1.1244192719459534,1.7312988638877869,2.0399391651153564,1.6889795660972595,1.4027133584022522,1.2290328741073608,0.9264200925827026,0.7887482643127441,0.6349608302116394,0.3666430711746216,0.41281431913375854,0.3655180335044861
28.526666666666667,0.09606033563613892,0.11931359767913818,0.22892653942108154,0.48548728227615356,1.1207163333892822,1.7272979021072388,2.034805715084076,1.6845166683197021,1.3989880681037903,1.2244656682014465,0.9215548634529114,0.7841140031814575,0.6309449672698975,0.36404281854629517,0.41003525257110596,0.3633052110671997
28.533333333333335,0.09234249591827393,0.11555105447769165,0.2239122986793518,0.48185139894485474,1.1170953512191772,1.7231479287147522,2.0293891429901123,1.6797930002212524,1.3948380947113037,1.2198016047477722,0.9169131517410278,0.7797926664352417,0.6269216537475586,0.3615915775299072,0.4070103168487549,0.361613929271698
28.54,0.08926540613174438,0.11182576417922974,0.21876394748687744,0.4786476492881775,1.113012433052063,1.7187893390655518,2.0239651203155518,1.6745105385780334,1.3902932405471802,1.2145638465881348,0.9126737713813782,0.7758066058158875,0.6229802966117859,0.3591477870941162,0.4037395119667053,0.3598034381866455
28.546666666666667,0.08644163608551025,0.10786950588226318,0.21351128816604614,0.47553330659866333,1.1089444160461426,1.7141923308372498,2.018757164478302,1.6693025827407837,1.3855695724487305,1.2087002396583557,0.9089037775993347,0.7724165916442871,0.6194114685058594,0.356525182723999,0.40055811405181885,0.3575533628463745
28.553333333333335,0.08358806371688843,0.10387599468231201,0.2086535096168518,0.4721730947494507,1.1050030589103699,1.7096996307373047,2.0137429237365723,1.6646087169647217,1.3806447386741638,1.2026876211166382,0.9057149291038513,0.7694214582443237,0.6161704659461975,0.35384297370910645,0.3971904516220093,0.35528093576431274
28.56,0.08065998554229736,0.0999346375465393,0.20442157983779907,0.46838074922561646,1.1014118790626526,1.705467700958252,2.0092129707336426,1.660086214542389,1.3756230473518372,1.1968091130256653,0.9027868509292603,0.7662922143936157,0.6132200360298157,0.3510415554046631,0.39355456829071045,0.35303086042404175
28.566666666666666,0.07792562246322632,0.09597092866897583,0.20084530115127563,0.46416372060775757,1.0979175567626953,1.7015710473060608,2.0053088665008545,1.6558542847633362,1.3708099722862244,1.191265881061554,0.8997172117233276,0.7632821798324585,0.6103962659835815,0.3483220934867859,0.3898516297340393,0.35081058740615845
28.573333333333334,0.0753551721572876,0.09220093488693237,0.1976490020751953,0.45993179082870483,1.0945573449134827,1.6977861523628235,2.0016953349113464,1.6521960496902466,1.3664141297340393,1.1862367391586304,0.8966773748397827,0.7601752877235413,0.6073117256164551,0.34546852111816406,0.3864094614982605,0.3487616777420044
28.58,0.07246434688568115,0.08878856897354126,0.19466131925582886,0.45564770698547363,1.0915547609329224,1.693911850452423,1.99822336435318,1.6493499279022217,1.3622939586639404,1.182064414024353,0.8936300873756409,0.7570460438728333,0.6038695573806763,0.3425329923629761,0.383526086807251,0.3471076488494873
28.586666666666666,0.06940215826034546,0.08562952280044556,0.19162148237228394,0.45149028301239014,1.0885149240493774,1.6902536153793335,1.9949227571487427,1.6466975212097168,1.3583973050117493,1.178830862045288,0.8906498551368713,0.7535889744758606,0.6000176072120667,0.33979862928390503,0.38105249404907227,0.34599751234054565
28.593333333333334,0.06661564111709595,0.082455575466156,0.18849223852157593,0.44745951890945435,1.0852739214897156,1.6865655779838562,1.99156254529953,1.6437321901321411,1.3547688722610474,1.17599219083786,0.8876100182533264,0.7503852248191833,0.5956888198852539,0.3375709056854248,0.379219651222229,0.34520775079727173
28.6,0.06424635648727417,0.07961690425872803,0.18520653247833252,0.44364482164382935,1.0814890265464783,1.6829147934913635,1.9881650805473328,1.6405507922172546,1.3514384627342224,1.1731982231140137,0.88471919298172,0.747382640838623,0.5910322070121765,0.33571571111679077,0.377848744392395,0.3444105386734009
28.606666666666666,0.06190687417984009,0.07725507020950317,0.1817569136619568,0.4404708743095398,1.0775551199913025,1.6793310642242432,1.9844993948936462,1.6369521617889404,1.3483986258506775,1.1703446507453918,0.8824244141578674,0.744551420211792,0.5863457918167114,0.33339858055114746,0.37663429975509644,0.34330785274505615
28.613333333333333,0.05917251110076904,0.07525831460952759,0.1785680651664734,0.43783336877822876,1.073896884918213,1.6760081052780151,1.9807666540145874,1.6331672668457031,1.3455003499984741,1.16749107837677,0.8802041411399841,0.7414296269416809,0.5824044346809387,0.3309100866317749,0.3748461604118347,0.34146755933761597
28.62,0.05640089511871338,0.07300823926925659,0.17564743757247925,0.435560941696167,1.070663332939148,1.673094928264618,1.9771605730056763,1.6293376684188843,1.342974603176117,1.164659857749939,0.8777156472206116,0.7381513714790344,0.5795657634735107,0.32874196767807007,0.3722831606864929,0.3390088677406311
28.626666666666665,0.053651630878448486,0.07050484418869019,0.17261505126953125,0.43322890996932983,1.0677054524421692,1.6704797744750977,1.973859965801239,1.6257762908935547,1.340515911579132,1.1615827679634094,0.874735414981842,0.7349327206611633,0.5775690078735352,0.3271922469139099,0.3691241145133972,0.33639371395111084
28.633333333333333,0.050999224185943604,0.06797909736633301,0.16917288303375244,0.4306808114051819,1.0648146271705627,1.6681849956512451,1.9710361957550049,1.6226992011070251,1.337684690952301,1.1581555008888245,0.8715018630027771,0.7316544651985168,0.5759075284004211,0.3253817558288574,0.36560744047164917,0.33386051654815674
28.64,0.04868954420089722,0.0651925802230835,0.16583502292633057,0.4283040761947632,1.062154769897461,1.6658157110214233,1.9682720303535461,1.619786024093628,1.33446604013443,1.1545568704605103,0.8681491017341614,0.7284879684448242,0.5741044878959656,0.3225579857826233,0.3623291850090027,0.3314465284347534
28.64666666666667,0.046797096729278564,0.062078237533569336,0.16294419765472412,0.42619556188583374,1.0593906044960022,1.663200557231903,1.9654184579849243,1.61723792552948,1.3311952352523804,1.1507943272590637,0.8645057678222656,0.72517991065979,0.5723163485527039,0.3195628523826599,0.3593564033508301,0.32892078161239624
28.653333333333332,0.04531443119049072,0.05882978439331055,0.16012787818908691,0.4241466522216797,1.0564550757408142,1.6606524586677551,1.962505280971527,1.6149282455444336,1.3281628489494324,1.1469870805740356,0.8613541722297668,0.7222816348075867,0.5705505609512329,0.3171265125274658,0.35712867975234985,0.326596200466156
28.66,0.04424154758453369,0.05621463060379028,0.15701353549957275,0.4219040274620056,1.0535567998886108,1.6583502292633057,1.9596293568611145,1.6128644347190857,1.3251528143882751,1.1430233716964722,0.8590966463088989,0.7193908095359802,0.5683824419975281,0.3151148557662964,0.3554299473762512,0.32461434602737427
28.666666666666668,0.043548643589019775,0.05431473255157471,0.15389174222946167,0.4197657108306885,1.0511800646781921,1.6558542847633362,1.9568055868148804,1.6105175018310547,1.3221055269241333,1.1392906308174133,0.8573904633522034,0.7166638970375061,0.5658939480781555,0.3128647804260254,0.354081392288208,0.3228411078453064
28.673333333333332,0.04255026578903198,0.05269050598144531,0.15100836753845215,0.41778385639190674,1.049049198627472,1.6530752182006836,1.9540339708328247,1.607656478881836,1.3192519545555115,1.1359676718711853,0.8556470274925232,0.7140114903450012,0.5634799599647522,0.3103390336036682,0.35275518894195557,0.32132118940353394
28.68,0.0408664345741272,0.05110353231430054,0.14826655387878418,0.41582435369491577,1.0470598936080933,1.6501173377037048,1.9513964653015137,1.6046911478042603,1.3169646263122559,1.1327266693115234,0.8535534143447876,0.7113143801689148,0.5618631839752197,0.3080591559410095,0.3512054681777954,0.31995028257369995
28.686666666666667,0.03892183303833008,0.04953891038894653,0.14539062976837158,0.4134848713874817,1.045525074005127,1.6474053263664246,1.9493252038955688,1.601681113243103,1.3147443532943726,1.1295229196548462,0.8511543273925781,0.7084757089614868,0.5604028701782227,0.30574947595596313,0.34964829683303833,0.3190040588378906
28.69333333333333,0.03729015588760376,0.04805624485015869,0.14266371726989746,0.41078776121139526,1.04416161775589,1.6445964574813843,1.9477680325508118,1.598641276359558,1.3121366500854492,1.1266246438026428,0.8481666445732117,0.7054433226585388,0.5584284663200378,0.30331313610076904,0.34796446561813354,0.3182217478752136
28.7,0.03563612699508667,0.04658102989196777,0.14027953147888184,0.40794163942337036,1.0425448417663574,1.641787588596344,1.9463300704956055,1.5955045819282532,1.3091042637825012,1.1242255568504333,0.8447617292404175,0.7025673985481262,0.5560889840126038,0.30084699392318726,0.3460496664047241,0.3172755241394043
28.706666666666667,0.033877789974212646,0.04491955041885376,0.1383647322654724,0.40509551763534546,1.0402277112007141,1.6392171382904053,1.9442811608314514,1.5926510095596313,1.305989921092987,1.122012734413147,0.8414238691329956,0.6999894976615906,0.5536824464797974,0.2984479069709778,0.3438219428062439,0.31579285860061646
28.713333333333335,0.03237277269363403,0.04316866397857666,0.1368299126625061,0.40268898010253906,1.0379180312156677,1.636691391468048,1.9416287541389465,1.5900284051895142,1.3031139969825745,1.119852066040039,0.8384659886360168,0.6975680589675903,0.5514249205589294,0.296272337436676,0.3414228558540344,0.31372904777526855
28.72,0.031225383281707764,0.04118680953979492,0.1352056860923767,0.4007071256637573,1.0358616709709167,1.634158194065094,1.9388347864151,1.5877336263656616,1.300320029258728,1.1182501912117004,0.8359476923942566,0.6952211260795593,0.5488395690917969,0.29462575912475586,0.3391727805137634,0.3113672137260437
28.726666666666667,0.029802322387695312,0.0391155481338501,0.13337284326553345,0.39934366941452026,1.0336413979530334,1.63162499666214,1.9357502460479736,1.585535705089569,1.2976303696632385,1.117222011089325,0.8338689804077148,0.6929412484169006,0.5462691187858582,0.2937018871307373,0.3372505307197571,0.30888617038726807
28.733333333333334,0.02788752317428589,0.03697723150253296,0.13115257024765015,0.398389995098114,1.031041145324707,1.6292333602905273,1.9322261214256287,1.5833377838134766,1.2948065996170044,1.1160299181938171,0.8322373032569885,0.6907433271408081,0.5439445376396179,0.2928897738456726,0.33564865589141846,0.3067031502723694
28.74,0.025928020477294922,0.03460794687271118,0.12869387865066528,0.3974810242652893,1.0283365845680237,1.6267746686935425,1.9286274909973145,1.581043004989624,1.2917816638946533,1.1142343282699585,0.8309930562973022,0.688597559928894,0.5418583750724792,0.29152631759643555,0.33423304557800293,0.3050491213798523
28.746666666666666,0.023923814296722412,0.03232806921005249,0.1261979341506958,0.3963559865951538,1.0263919830322266,1.6242191195487976,1.9260868430137634,1.57860666513443,1.2891516089439392,1.1116936802864075,0.8301436901092529,0.6864890456199646,0.5399584770202637,0.28996169567108154,0.3328174352645874,0.3039315342903137
28.753333333333334,0.02187490463256836,0.030584633350372314,0.12384355068206787,0.394672155380249,1.0249614715576172,1.621939241886139,1.924470067024231,1.5765130519866943,1.287400722503662,1.108601689338684,0.8295327425003052,0.6843134760856628,0.5383789539337158,0.288642942905426,0.33152103424072266,0.30328333377838135
28.76,0.020019710063934326,0.029481947422027588,0.12177973985671997,0.3924071788787842,1.0236501693725586,1.6202405095100403,1.9229277968406677,1.574791967868805,1.2861862778663635,1.1051669716835022,0.8288025856018066,0.6822571158409119,0.5372315645217896,0.2873912453651428,0.3302767872810364,0.30288100242614746
28.766666666666666,0.018984079360961914,0.028930604457855225,0.12005865573883057,0.3895312547683716,1.0222047567367554,1.6188770532608032,1.9211843609809875,1.573622226715088,1.2852102518081665,1.101665198802948,0.8277595043182373,0.6804391741752625,0.5362257361412048,0.2856403589248657,0.32898783683776855,0.30272454023361206
28.773333333333333,0.018611550331115723,0.028461217880249023,0.1188516616821289,0.3867149353027344,1.0210201144218445,1.6174986958503723,1.9197091460227966,1.5724748373031616,1.2841001152992249,1.098625361919403,0.8265301585197449,0.6787851452827454,0.5348101258277893,0.2835318446159363,0.3274083137512207,0.3024786710739136
